Week,Date,Time (ET),Game,Proj. winner,Proj. margin,Win prob.,Proj. score (rounded),Spread,ATS Pick,Spread diff,O/U,O/U pick,O/U diff
7,11-Oct,7:00 PM,Memphis at USF,Memphis,10.3,74%,37-27,Memphis -6,Memphis,4.3,59.5,Over,4.4
7,11-Oct,8:00 PM,Northwestern at Maryland,Maryland,12.1,78%,28-16,Maryland -10,Maryland,2.1,45.5,Under,-1.5
7,11-Oct,9:00 PM,UNLV at Utah State,UNLV,16.8,85%,42-25,UNLV -19,Utah State,2.2,64.5,Over,2.3
7,11-Oct,10:30 PM,Utah at Arizona State,Utah,6.5,66%,28-22,Utah -3.5,Utah,3,45.5,Over,4.1
7,12-Oct,12:00 PM,Ball State at Kent State,Ball State,1.7,54%,29-27,Ball State -6.5,Kent State,4.8,57.5,Under,-1.8
7,12-Oct,12:00 PM,Clemson at Wake Forest,Clemson,15,83%,36-21,Clemson -20.5,Wake Forest,5.5,60.5,Under,-3.6
7,12-Oct,12:00 PM,Georgia Tech at North Carolina,North Carolina,1.4,54%,30-29,Georgia Tech -6,North Carolina,7.4,57.5,Over,1.6
7,12-Oct,12:00 PM,Miami-OH at Eastern Michigan,Eastern Michigan,0.5,51%,22-22,Miami-OH -3,Eastern Michigan,3.5,45.5,Under,-1.1
7,12-Oct,12:00 PM,Missouri at Massachusetts,Missouri,30.9,97%,42-11,Missouri -27.5,Missouri,3.4,53.5,Under,-0.3
7,12-Oct,12:00 PM,South Carolina at Alabama,Alabama,19.2,89%,37-18,Alabama -21.5,South Carolina,2.3,50.5,Over,4.4
7,12-Oct,12:00 PM,Toledo at Buffalo,Toledo,9.1,72%,26-17,Toledo -8.5,Toledo,0.6,44.5,Under,-1.9
7,12-Oct,12:00 PM,UAB at Army,Army,18.8,88%,39-21,Army -24,UAB,5.2,55.5,Over,4.3
7,12-Oct,12:00 PM,Washington at Iowa,Washington,0.4,51%,22-21,Iowa -2.5,Washington,2.9,40.5,Over,2.5
7,12-Oct,12:00 PM,Wisconsin at Rutgers,Rutgers,1.8,55%,23-21,Rutgers -2.5,Wisconsin,0.7,39.5,Over,3.9
7,12-Oct,3:30 PM,Akron at Western Michigan,Western Michigan,11.3,76%,32-20,Western Michigan -9.5,Western Michigan,1.8,53.5,Under,-1.4
7,12-Oct,3:30 PM,California at Pittsburgh,Pittsburgh,6.4,66%,31-25,Pittsburgh -3.5,Pittsburgh,2.9,59.5,Under,-4
7,12-Oct,3:30 PM,Cincinnati at UCF,UCF,3.8,59%,32-28,UCF -3.5,UCF,0.3,59.5,Over,0.6
7,12-Oct,3:30 PM,Louisville at Virginia,Louisville,6.6,66%,30-24,Louisville -7,Virginia,0.4,56.5,Under,-2.6
7,12-Oct,3:30 PM,Northern Illinois at Bowling Green,Bowling Green,1.2,53%,25-24,Bowling Green -2.5,Northern Illinois,1.3,47.5,Over,1.6
7,12-Oct,3:30 PM,Oklahoma at Texas,Texas,14.5,82%,33-19,Texas -14.5,Oklahoma,0,54.5,Under,-2.6
7,12-Oct,3:30 PM,Old Dominion at Georgia State,Old Dominion,0.4,51%,28-28,Georgia State -1.5,Old Dominion,1.9,54.5,Over,1.5
7,12-Oct,3:30 PM,Penn State at USC,Penn State,8.7,71%,33-24,Penn State -5.5,Penn State,3.2,47.5,Over,9.7
7,12-Oct,3:30 PM,Purdue at Illinois,Illinois,15.6,84%,33-17,Illinois -19.5,Purdue,3.9,49.5,Over,1
7,12-Oct,3:30 PM,San Diego State at Wyoming,San Diego State,3.1,58%,25-22,Wyoming -0.5,San Diego State,3.6,42.5,Over,4.2
7,12-Oct,3:30 PM,Stanford at Notre Dame,Notre Dame,25.9,95%,39-13,Notre Dame -23.5,Notre Dame,2.4,46.5,Over,5
7,12-Oct,4:00 PM,Arizona at BYU,BYU,3.4,58%,30-26,BYU -3.5,Arizona,0.1,50.5,Over,5.1
7,12-Oct,4:00 PM,Ohio at Central Michigan,Ohio,2.2,56%,25-23,Ohio -2.5,Central Michigan,0.3,47.5,Over,0.7
7,12-Oct,4:15 PM,Mississippi State at Georgia,Georgia,30.1,97%,43-13,Georgia -33,Mississippi State,2.9,53.5,Over,2.5
7,12-Oct,4:30 PM,San Jose State at Colorado State,San Jose State,5.2,63%,31-26,San Jose State -2,San Jose State,3.2,55.5,Over,1.3
7,12-Oct,5:00 PM,Southern Miss at UL-Monroe,UL-Monroe,4.7,62%,28-23,UL-Monroe -6.5,Southern Miss,1.8,41.5,Over,9.1
7,12-Oct,7:00 PM,Air Force at New Mexico,Air Force,3.4,58%,29-25,New Mexico -4,Air Force,7.4,54.5,Under,-0.5
7,12-Oct,7:00 PM,Arkansas State at Texas State,Texas State,17.7,87%,40-22,Texas State -14.5,Texas State,3.2,63.5,Under,-1.1
7,12-Oct,7:00 PM,Florida at Tennessee,Tennessee,11.2,76%,34-23,Tennessee -15.5,Florida,4.3,54.5,Over,1.8
7,12-Oct,7:00 PM,North Texas at Florida Atlantic,North Texas,5,62%,31-26,North Texas -6.5,Florida Atlantic,1.5,59.5,Under,-2.2
7,12-Oct,7:00 PM,UTSA at Rice,Rice,1.8,54%,28-26,UTSA -4,Rice,5.8,47.5,Over,6.9
7,12-Oct,7:00 PM,Washington State at Fresno State,Washington State,6.2,65%,34-28,Washington State -3.5,Washington State,2.7,61.5,Over,0.2
7,12-Oct,7:30 PM,Appalachian State at UL-Lafayette,UL-Lafayette,13.6,80%,39-26,UL-Lafayette -10.5,UL-Lafayette,3.1,64.5,Over,0.6
7,12-Oct,7:30 PM,Ohio State at Oregon,Ohio State,2.9,57%,29-26,Ohio State -3.5,Oregon,0.6,51.5,Over,2.7
7,12-Oct,7:30 PM,Ole Miss at LSU,Ole Miss,6.2,65%,34-28,Ole Miss -2.5,Ole Miss,3.7,64.5,Under,-2.5
7,12-Oct,7:30 PM,Oregon State at Nevada,Oregon State,8.7,71%,34-25,Oregon State -4,Oregon State,4.7,48.5,Over,9.9
7,12-Oct,7:45 PM,Vanderbilt at Kentucky,Kentucky,14.3,81%,35-21,Kentucky -13.5,Kentucky,0.8,45.5,Over,10
7,12-Oct,8:00 PM,Iowa State at West Virginia,Iowa State,3,57%,29-26,Iowa State -3,West Virginia,0,51.5,Over,3
7,12-Oct,8:00 PM,Marshall at Georgia Southern,Marshall,0.7,52%,31-30,Marshall -2.5,Georgia Southern,1.8,61.5,Under,-0.9
7,12-Oct,8:00 PM,Syracuse at NC State,NC State,0.2,51%,28-28,Syracuse -4,NC State,4.2,54.5,Over,1.9
7,12-Oct,9:00 PM,Minnesota at UCLA,Minnesota,7.1,67%,27-20,Minnesota -4.5,Minnesota,2.6,40.5,Over,5.6
7,12-Oct,10:15 PM,Kansas State at Colorado,Kansas State,8.7,71%,34-25,Kansas State -6,Kansas State,2.7,56.5,Over,2.4
7,12-Oct,11:00 PM,Boise State at Hawaii,Boise State,16.2,85%,37-21,Boise State -21.5,Hawaii,5.3,61.5,Under,-4.2
8,15-Oct,7:30 PM,Troy at South Alabama,South Alabama,6.7,66%,32-25,South Alabama -11.5,Troy,4.8,56.5,Over,0.7
8,15-Oct,8:00 PM,Kennesaw State at Middle Tennessee,Middle Tennessee,8.6,70%,30-22,Middle Tennessee -10,Kennesaw State,1.4,50.5,Over,1.6
8,15-Oct,9:00 PM,Louisiana Tech at New Mexico State,Louisiana Tech,4.5,61%,29-24,Louisiana Tech -10.5,New Mexico State,6,47.5,Over,5.5
8,16-Oct,7:00 PM,Western Kentucky at Sam Houston,Western Kentucky,1,53%,28-27,Sam Houston -2.5,Western Kentucky,3.5,55.5,Under,-0.9
8,16-Oct,9:00 PM,Florida International at UTEP,Florida International,8.1,69%,30-22,Florida International -5.5,Florida International,2.6,50.5,Over,2.3
8,17-Oct,7:00 PM,Georgia State at Marshall,Marshall,10.8,75%,33-22,Marshall -9.5,Marshall,1.3,53.5,Over,1.7
8,17-Oct,7:30 PM,Boston College at Virginia Tech,Virginia Tech,5.4,63%,28-23,Virginia Tech -7,Boston College,1.6,50.5,Over,0.7
8,18-Oct,7:00 PM,Florida State at Duke,Duke,8.5,70%,26-18,Duke -3,Duke,5.5,42.5,Over,1.7
8,18-Oct,8:00 PM,Oregon at Purdue,Oregon,25.6,95%,43-17,Oregon -28.5,Purdue,2.9,58.5,Over,1.4
8,18-Oct,10:15 PM,Oklahoma State at BYU,BYU,8.7,71%,32-23,BYU -9,Oklahoma State,0.3,55.5,Under,-0.4
8,18-Oct,10:50 PM,Fresno State at Nevada,Fresno State,2.5,56%,31-28,Fresno State -3,Nevada,0.5,51.5,Over,7.8
8,19-Oct,12:00 PM,Arizona State at Cincinnati,Cincinnati,2.8,57%,29-26,Cincinnati -2.5,Cincinnati,0.3,53.5,Over,2.3
8,19-Oct,12:00 PM,Auburn at Missouri,Missouri,8.3,70%,31-22,Missouri -6.5,Missouri,1.8,51.5,Over,1.4
8,19-Oct,12:00 PM,East Carolina at Army,Army,16.2,85%,34-17,Army -16.5,East Carolina,0.3,51.5,Under,-0.6
8,19-Oct,12:00 PM,Miami-FL at Louisville,Miami-FL,5.9,64%,32-26,Miami-FL -4.5,Miami-FL,1.4,61.5,Under,-2.8
8,19-Oct,12:00 PM,Nebraska at Indiana,Indiana,5.2,63%,25-20,Indiana -4.5,Indiana,0.7,51.5,Under,-5.8
8,19-Oct,12:00 PM,UCLA at Rutgers,Rutgers,9.8,73%,28-18,Rutgers -6.5,Rutgers,3.3,40.5,Over,5
8,19-Oct,12:00 PM,UL-Lafayette at Coastal Carolina,UL-Lafayette,5.7,64%,34-28,UL-Lafayette -3.5,UL-Lafayette,2.2,56.5,Over,5.3
8,19-Oct,12:00 PM,Virginia at Clemson,Clemson,16.5,85%,35-18,Clemson -21.5,Virginia,5,57.5,Under,-4
8,19-Oct,12:00 PM,Wake Forest at Connecticut,Connecticut,3.7,59%,29-25,Connecticut -1,Connecticut,2.7,57.5,Under,-3.7
8,19-Oct,12:00 PM,Wisconsin at Northwestern,Wisconsin,6.9,67%,24-18,Wisconsin -7,Northwestern,0.1,40.5,Over,1.4
8,19-Oct,12:45 PM,South Carolina at Oklahoma,Oklahoma,5.5,64%,26-20,Oklahoma -2.5,Oklahoma,3,40.5,Over,5.8
8,19-Oct,2:00 PM,Central Michigan at Eastern Michigan,Eastern Michigan,2.9,57%,28-25,Eastern Michigan -2,Eastern Michigan,0.9,54.5,Under,-1.6
8,19-Oct,2:00 PM,Tulsa at Temple,Tulsa,2.6,56%,29-26,Temple -2,Tulsa,4.6,52.5,Over,2.8
8,19-Oct,3:30 PM,Alabama at Tennessee,Alabama,2.3,56%,29-26,Alabama -2.5,Tennessee,0.2,55.5,Under,-0.6
8,19-Oct,3:30 PM,Charlotte at Navy,Navy,19.4,89%,37-18,Navy -18,Navy,1.4,56.5,Under,-1.8
8,19-Oct,3:30 PM,Florida Atlantic at UTSA,UTSA,3.6,59%,28-24,UTSA -4,Florida Atlantic,0.4,55.5,Under,-3.4
8,19-Oct,3:30 PM,Hawaii at Washington State,Washington State,19,88%,38-19,Washington State -20,Hawaii,1,55.5,Over,0.6
8,19-Oct,3:30 PM,Houston at Kansas,Kansas,10.8,75%,33-22,Kansas -6.5,Kansas,4.3,46.5,Over,8.7
8,19-Oct,3:30 PM,Kent State at Bowling Green,Bowling Green,20.9,91%,38-17,Bowling Green -20.5,Bowling Green,0.4,57.5,Under,-2.5
8,19-Oct,3:30 PM,Michigan at Illinois,Michigan,4.9,62%,26-21,Michigan -1,Michigan,3.9,42.5,Over,4.5
8,19-Oct,3:30 PM,NC State at California,California,5.8,64%,29-23,California -10.5,NC State,4.7,46.5,Over,5.2
8,19-Oct,3:30 PM,Notre Dame at Georgia Tech,Notre Dame,10.5,74%,33-22,Notre Dame -8,Notre Dame,2.5,50.5,Over,4.5
8,19-Oct,3:30 PM,Ohio at Miami-OH,Miami-OH,1.4,53%,23-21,Miami-OH -3.5,Ohio,2.1,43.5,Over,0.8
8,19-Oct,3:30 PM,Rice at Tulane,Tulane,15.4,83%,35-20,Tulane -23,Rice,7.6,53.5,Over,1.9
8,19-Oct,3:30 PM,Texas State at Old Dominion,Texas State,10.3,74%,34-24,Texas State -10,Texas State,0.3,61.5,Under,-4.1
8,19-Oct,3:30 PM,Toledo at Northern Illinois,Northern Illinois,0.5,51%,21-21,Northern Illinois -1.5,Toledo,1,45.5,Under,-3
8,19-Oct,3:30 PM,UAB at USF,USF,7.6,68%,35-27,USF -14,UAB,6.4,57.5,Over,3.9
8,19-Oct,3:30 PM,Western Michigan at Buffalo,Buffalo,5,62%,28-23,Buffalo -0.5,Buffalo,4.5,49.5,Over,1
8,19-Oct,4:00 PM,Baylor at Texas Tech,Texas Tech,4.7,62%,31-26,Texas Tech -6.5,Baylor,1.8,57.5,Under,-0.5
8,19-Oct,4:00 PM,Colorado at Arizona,Arizona,1.3,53%,30-29,Arizona -3,Colorado,1.7,55.5,Over,2.8
8,19-Oct,4:00 PM,James Madison at Georgia Southern,James Madison,13.1,80%,35-22,James Madison -10,James Madison,3.1,59.5,Under,-2.7
8,19-Oct,4:00 PM,New Mexico at Utah State,Utah State,3.2,58%,36-33,New Mexico -2.5,Utah State,5.7,77.5,Under,-8.8
8,19-Oct,4:00 PM,USC at Maryland,USC,4,60%,31-26,USC -7.5,Maryland,3.5,56.5,Over,0.5
8,19-Oct,4:00 PM,Wyoming at San Jose State,San Jose State,14.6,82%,34-20,San Jose State -11.5,San Jose State,3.1,49.5,Over,4.4
8,19-Oct,4:15 PM,Texas A&M at Mississippi State,Texas A&M,16.7,85%,36-19,Texas A&M -15,Texas A&M,1.7,55.5,Under,-0.9
8,19-Oct,7:00 PM,Arkansas State at Southern Miss,Southern Miss,1.8,55%,29-27,Arkansas State -6.5,Southern Miss,8.3,53.5,Over,2.8
8,19-Oct,7:00 PM,Ball State at Vanderbilt,Vanderbilt,31,97%,46-15,Vanderbilt -28,Vanderbilt,3,58.5,Over,3.3
8,19-Oct,7:00 PM,LSU at Arkansas,LSU,4.3,61%,32-27,LSU -2.5,LSU,1.8,57.5,Over,1.8
8,19-Oct,7:30 PM,Georgia at Texas,Texas,7,67%,32-25,Texas -3.5,Texas,3.5,55.5,Over,0.8
8,19-Oct,7:30 PM,Iowa at Michigan State,Iowa,11.2,76%,25-14,Iowa -6.5,Iowa,4.7,41.5,Under,-3.3
8,19-Oct,7:30 PM,Kansas State at West Virginia,Kansas State,5.3,63%,32-27,Kansas State -3,Kansas State,2.3,54.5,Over,4.5
8,19-Oct,7:30 PM,North Texas at Memphis,Memphis,9,71%,37-28,Memphis -11,North Texas,2,66.5,Under,-2.2
8,19-Oct,7:30 PM,UCF at Iowa State,Iowa State,9.8,73%,30-21,Iowa State -13.5,UCF,3.7,47.5,Over,3.4
8,19-Oct,7:45 PM,Kentucky at Florida,Florida,2.3,56%,28-25,Florida -1.5,Florida,0.8,42.5,Over,10.6
8,19-Oct,8:00 PM,Colorado State at Air Force,Colorado State,5.2,63%,29-24,Colorado State -7.5,Air Force,2.3,47.5,Over,5
8,19-Oct,8:00 PM,SMU at Stanford,SMU,17.7,87%,37-19,SMU -15,SMU,2.7,55.5,Over,0.9
8,19-Oct,10:00 PM,UNLV at Oregon State,Oregon State,1.8,54%,33-31,UNLV -6,Oregon State,7.8,61.5,Over,3
8,19-Oct,10:30 PM,TCU at Utah,Utah,4.8,62%,29-24,Utah -7,TCU,2.2,51.5,Over,1.3
9,22-Oct,7:30 PM,Sam Houston at Florida International,Sam Houston,5.3,63%,29-24,Sam Houston -6.5,Florida International,1.2,45.5,Over,7.8
9,22-Oct,8:00 PM,UTEP at Louisiana Tech,Louisiana Tech,11.6,77%,30-19,Louisiana Tech -7.5,Louisiana Tech,4.1,50.5,Under,-1.1
9,23-Oct,7:00 PM,Liberty at Kennesaw State,Liberty,27.4,96%,40-13,Liberty -23.5,Liberty,3.9,45.5,Over,6.9
9,23-Oct,7:30 PM,Middle Tennessee at Jacksonville State,Jacksonville State,17.1,86%,37-20,Jacksonville State -24.5,Middle Tennessee,7.4,64.5,Under,-8
9,24-Oct,7:00 PM,Georgia Southern at Old Dominion,Georgia Southern,1.7,54%,28-26,Old Dominion -2,Georgia Southern,3.7,54.5,Under,-0.2
9,24-Oct,7:30 PM,Syracuse at Pittsburgh,Pittsburgh,7.9,69%,32-25,Pittsburgh -4,Pittsburgh,3.9,60.5,Under,-3.5
9,25-Oct,7:30 PM,Louisville at Boston College,Louisville,6.4,66%,30-24,Louisville -7,Boston College,0.6,53.5,Over,0.3
9,25-Oct,10:30 PM,Boise State at UNLV,Boise State,1.6,54%,33-32,Boise State -2.5,UNLV,0.9,65.5,Under,-0.1
9,25-Oct,11:00 PM,Rutgers at USC,USC,9.8,73%,33-23,USC -14.5,Rutgers,4.7,54.5,Over,1.2
9,26-Oct,12:00 PM,Buffalo at Ohio,Ohio,3.1,58%,25-22,Ohio -6.5,Buffalo,3.4,46.5,Under,0
9,26-Oct,12:00 PM,Charlotte at Memphis,Memphis,24.9,94%,42-17,Memphis -19,Memphis,5.9,57.5,Over,2
9,26-Oct,12:00 PM,Georgia Tech at Virginia Tech,Virginia Tech,7.9,69%,33-25,Virginia Tech -9,Georgia Tech,1.1,52.5,Over,6
9,26-Oct,12:00 PM,Navy at Notre Dame,Notre Dame,19.5,89%,36-17,Notre Dame -13.5,Notre Dame,6,52.5,Over,0.1
9,26-Oct,12:00 PM,Nebraska at Ohio State,Ohio State,22,92%,33-11,Ohio State -25.5,Nebraska,3.5,48.5,Under,-4.4
9,26-Oct,12:00 PM,North Carolina at Virginia,North Carolina,0.1,50%,29-29,Virginia -5,North Carolina,5.1,60.5,Under,-3.1
9,26-Oct,12:00 PM,Oklahoma at Ole Miss,Ole Miss,19.6,89%,34-14,Ole Miss -20.5,Oklahoma,0.9,48.5,Under,0
9,26-Oct,12:00 PM,Tulane at North Texas,Tulane,3.6,59%,34-30,Tulane -8,North Texas,4.4,65.5,Under,-1.3
9,26-Oct,12:00 PM,Washington at Indiana,Indiana,10,73%,32-22,Indiana -6.5,Indiana,3.5,52.5,Over,0.6
9,26-Oct,12:45 PM,Arkansas at Mississippi State,Arkansas,9.4,72%,32-23,Arkansas -7,Arkansas,2.4,57.5,Under,-2
9,26-Oct,1:00 PM,Georgia State at Appalachian State,Appalachian State,7.9,69%,34-26,Appalachian State -8,Georgia State,0.1,62.5,Under,-3.2
9,26-Oct,2:00 PM,Central Michigan at Miami-OH,Miami-OH,8.9,71%,29-21,Miami-OH -12,Central Michigan,3.1,46.5,Over,3.5
9,26-Oct,2:00 PM,Temple at East Carolina,East Carolina,13,79%,32-19,East Carolina -7,East Carolina,6,48.5,Over,2.5
9,26-Oct,2:30 PM,Texas Tech at TCU,TCU,7,67%,34-27,TCU -6,TCU,1,67.5,Under,-6.2
9,26-Oct,3:30 PM,Bowling Green at Toledo,Toledo,6.7,66%,27-21,Toledo -3,Toledo,3.7,47.5,Over,0.7
9,26-Oct,3:30 PM,BYU at UCF,BYU,3.2,58%,30-26,BYU -1,BYU,2.2,54.5,Over,1.5
9,26-Oct,3:30 PM,Eastern Michigan at Akron,Eastern Michigan,9.8,73%,30-20,Eastern Michigan -3.5,Eastern Michigan,6.3,51.5,Under,-0.9
9,26-Oct,3:30 PM,Illinois at Oregon,Oregon,20.4,90%,37-17,Oregon -21.5,Illinois,1.1,54.5,Under,-0.2
9,26-Oct,3:30 PM,Kent State at Western Michigan,Western Michigan,16.5,85%,38-21,Western Michigan -18,Kent State,1.5,59.5,Under,-0.2
9,26-Oct,3:30 PM,Maryland at Minnesota,Minnesota,4.6,61%,25-20,Minnesota -4.5,Minnesota,0.1,46.5,Under,-1.1
9,26-Oct,3:30 PM,Missouri at Alabama,Alabama,8.6,70%,32-24,Alabama -14,Missouri,5.4,56.5,Under,-0.7
9,26-Oct,3:30 PM,Northern Illinois at Ball State,Northern Illinois,12.4,78%,31-19,Northern Illinois -12,Northern Illinois,0.4,48.5,Over,1
9,26-Oct,3:30 PM,Northwestern at Iowa,Iowa,14.5,82%,27-12,Iowa -13.5,Iowa,1,37.5,Over,1.1
9,26-Oct,3:30 PM,Oklahoma State at Baylor,Baylor,2.6,57%,30-27,Baylor -3.5,Oklahoma State,0.9,64.5,Under,-7.1
9,26-Oct,3:30 PM,Rice at Connecticut,Connecticut,13.5,80%,32-18,Connecticut -6.5,Connecticut,7,46.5,Over,3.3
9,26-Oct,3:30 PM,Southern Miss at James Madison,James Madison,27.7,96%,41-13,James Madison -24,James Madison,3.7,54.5,Under,-1
9,26-Oct,3:30 PM,UTSA at Tulsa,UTSA,5.3,63%,30-24,UTSA -8,Tulsa,2.7,55.5,Under,-1.3
9,26-Oct,3:30 PM,Wagner at Massachusetts,Massachusetts,23.1,93%,38-15,,,,,,
9,26-Oct,3:30 PM,Wake Forest at Stanford,Wake Forest,4.6,61%,31-26,Wake Forest -2.5,Wake Forest,2.1,55.5,Over,1.5
9,26-Oct,4:00 PM,Oregon State at California,California,7.2,67%,32-24,California -11,Oregon State,3.8,48.5,Over,7.6
9,26-Oct,4:15 PM,Texas at Vanderbilt,Texas,19.8,89%,38-19,Texas -18.5,Texas,1.3,53.5,Over,3.4
9,26-Oct,5:00 PM,New Mexico at Colorado State,Colorado State,11.7,77%,37-26,Colorado State -6.5,Colorado State,5.2,65.5,Under,-2.6
9,26-Oct,5:00 PM,UL-Monroe at South Alabama,South Alabama,12.2,78%,31-19,South Alabama -8.5,South Alabama,3.7,47.5,Over,2.7
9,26-Oct,6:00 PM,West Virginia at Arizona,West Virginia,0.4,51%,29-28,Arizona -2.5,West Virginia,2.9,54.5,Over,2.6
9,26-Oct,7:00 PM,Florida State at Miami-FL,Miami-FL,22.5,92%,39-16,Miami-FL -21.5,Miami-FL,1,54.5,Over,0.7
9,26-Oct,7:00 PM,Troy at Arkansas State,Troy,1.4,53%,28-27,Arkansas State -7,Troy,8.4,52.5,Over,2.4
9,26-Oct,7:00 PM,Utah at Houston,Utah,12.2,78%,29-17,Utah -3,Utah,9.2,37.5,Over,8.4
9,26-Oct,7:00 PM,Utah State at Wyoming,Wyoming,2.6,56%,31-29,Wyoming -2.5,Wyoming,0.1,55.5,Over,4.5
9,26-Oct,7:30 PM,LSU at Texas A&M,Texas A&M,0.4,51%,29-28,Texas A&M -2.5,LSU,2.1,53.5,Over,3.7
9,26-Oct,7:30 PM,Michigan State at Michigan,Michigan,13.4,80%,27-14,Michigan -5,Michigan,8.4,40.5,Over,0.9
9,26-Oct,7:30 PM,Penn State at Wisconsin,Penn State,10,73%,28-18,Penn State -6.5,Penn State,3.5,47.5,Under,-1.5
9,26-Oct,7:45 PM,Auburn at Kentucky,Kentucky,0.9,52%,24-24,Kentucky -2.5,Auburn,1.6,42.5,Over,5.5
9,26-Oct,8:00 PM,Kansas at Kansas State,Kansas State,11.6,77%,35-23,Kansas State -10,Kansas State,1.6,55.5,Over,2.5
9,26-Oct,8:00 PM,San Jose State at Fresno State,Fresno State,0.5,51%,29-28,Fresno State -6,San Jose State,5.5,54.5,Over,2.4
9,26-Oct,8:00 PM,SMU at Duke,SMU,5.2,63%,27-22,SMU -11.5,Duke,6.3,48.5,Over,1
9,26-Oct,10:15 PM,Cincinnati at Colorado,Colorado,2.7,57%,30-27,Colorado -3.5,Cincinnati,0.8,57.5,Under,-0.1
9,26-Oct,10:30 PM,Washington State at San Diego State,Washington State,17,86%,36-19,Washington State -14.5,Washington State,2.5,55.5,Under,-1.4
9,26-Oct,11:59 PM,Nevada at Hawaii,Hawaii,1.7,54%,28-26,Nevada -2.5,Hawaii,4.2,47.5,Over,6.7
10,29-Oct,7:00 PM,New Mexico State at Florida International,Florida International,6.1,65%,29-23,Florida International -7.5,New Mexico State,1.4,45.5,Over,6.7
10,29-Oct,7:30 PM,UL-Lafayette at Texas State,UL-Lafayette,0.3,51%,32-31,Texas State -3,UL-Lafayette,3.3,59.5,Over,3.2
10,29-Oct,8:00 PM,Louisiana Tech at Sam Houston,Sam Houston,6.8,66%,27-20,Sam Houston -10,Louisiana Tech,3.2,46.5,Over,0.7
10,30-Oct,7:00 PM,Jacksonville State at Liberty,Liberty,8.6,71%,34-26,Liberty -1,Liberty,7.6,63.5,Under,-3.4
10,30-Oct,7:30 PM,Kennesaw State at Western Kentucky,Western Kentucky,28.4,96%,39-10,Western Kentucky -24,Western Kentucky,4.4,50.5,Under,-1.6
10,31-Oct,7:30 PM,Tulane at Charlotte,Tulane,19,88%,39-20,Tulane -16,Tulane,3,55.5,Over,3.2
10,1-Nov,7:00 PM,Georgia State at Connecticut,Connecticut,15.2,83%,33-18,Connecticut -7,Connecticut,8.2,48.5,Over,2.9
10,1-Nov,7:30 PM,USF at Florida Atlantic,Florida Atlantic,0.6,52%,28-27,USF -2,Florida Atlantic,2.6,53.5,Over,1.3
10,1-Nov,8:00 PM,San Diego State at Boise State,Boise State,21.5,91%,38-17,Boise State -24,San Diego State,2.5,57.5,Under,-2.5
10,2-Nov,12:00 PM,Air Force at Army,Army,30.2,97%,41-10,Army -24,Army,6.2,40.5,Over,10.4
10,2-Nov,12:00 PM,Buffalo at Akron,Buffalo,7.5,68%,28-21,Buffalo -1,Buffalo,6.5,47.5,Over,1.3
10,2-Nov,12:00 PM,Duke at Miami-FL,Miami-FL,18.5,88%,36-18,Miami-FL -20.5,Duke,2,54.5,Under,-0.7
10,2-Nov,12:00 PM,Memphis at UTSA,Memphis,9.5,73%,35-25,Memphis -8.5,Memphis,1,60.5,Under,-0.4
10,2-Nov,12:00 PM,Minnesota at Illinois,Minnesota,3.2,58%,24-21,Minnesota -1.5,Minnesota,1.7,45.5,Over,0.1
10,2-Nov,12:00 PM,Northwestern at Purdue,Northwestern,3,58%,25-22,Northwestern -1.5,Northwestern,1.5,46.5,Over,0.8
10,2-Nov,12:00 PM,Ohio State at Penn State,Ohio State,1.5,54%,25-24,Ohio State -4,Penn State,2.5,47.5,Over,1.6
10,2-Nov,12:00 PM,Ole Miss at Arkansas,Ole Miss,14.4,82%,34-19,Ole Miss -6,Ole Miss,8.4,55.5,Under,-2.4
10,2-Nov,12:00 PM,Stanford at NC State,NC State,15.8,84%,35-19,NC State -10,NC State,5.8,47.5,Over,6.2
10,2-Nov,12:00 PM,Toledo at Eastern Michigan,Toledo,8,69%,29-21,Toledo -8,Eastern Michigan,0,52.5,Under,-1.9
10,2-Nov,12:00 PM,Virginia Tech at Syracuse,Virginia Tech,6.8,67%,31-24,Virginia Tech -4,Virginia Tech,2.8,53.5,Over,1.6
10,2-Nov,12:45 PM,Vanderbilt at Auburn,Auburn,10.9,75%,32-21,Auburn -6.5,Auburn,4.4,48.5,Over,4.4
10,2-Nov,2:30 PM,Maine at Oklahoma,Oklahoma,39.5,99%,42-2,,,,,,
10,2-Nov,2:30 PM,Old Dominion at Appalachian State,Appalachian State,0.1,50%,29-29,Old Dominion -2.5,Appalachian State,2.6,60.5,Under,-2.8
10,2-Nov,2:30 PM,Tulsa at UAB,UAB,2.2,55%,32-30,UAB -3.5,Tulsa,1.3,57.5,Over,3.7
10,2-Nov,3:30 PM,Arizona at UCF,UCF,6.5,66%,31-25,UCF -6,UCF,0.5,54.5,Over,1.4
10,2-Nov,3:30 PM,Florida at Georgia,Georgia,12.5,78%,34-22,Georgia -16.5,Florida,4,52.5,Over,3.6
10,2-Nov,3:30 PM,Indiana at Michigan State,Indiana,16.8,85%,32-15,Indiana -7,Indiana,9.8,50.5,Under,-3.2
10,2-Nov,3:30 PM,Kansas State at Houston,Kansas State,19.4,89%,35-16,Kansas State -13,Kansas State,6.4,46.5,Over,4.8
10,2-Nov,3:30 PM,Middle Tennessee at UTEP,UTEP,3.6,59%,27-23,UTEP -3,UTEP,0.6,51.5,Under,-1.8
